date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2019-06-01,1,900741,SN08,865.0,0.18089873,0.18115465,99.88928
2019-06-11,1,900741,SN08,865.0,0.17800358,0.1833715,97.69984
2019-06-21,1,900741,SN08,865.0,0.17642011,0.19203211,93.54961
2019-07-01,1,900741,SN08,865.0,0.17879027,0.21084832,87.71009
2019-07-11,1,900741,SN08,865.0,0.1916008,0.24317157,82.409355
2019-07-21,1,900741,SN08,865.0,0.22387283,0.29033318,80.47197
2019-08-01,1,900741,SN08,865.0,0.27977952,0.34949356,82.5494
2019-08-11,1,900741,SN08,865.0,0.35512322,0.41140598,87.801895
2019-08-21,1,900741,SN08,865.0,0.44351062,0.4688435,95.11744
2019-09-01,1,900741,SN08,865.0,0.51478714,0.50347394,102.04404
2019-09-11,1,900741,SN08,865.0,0.5454681,0.5077511,106.76234
2019-09-21,1,900741,SN08,865.0,0.542018,0.48597097,110.4571
2019-10-01,1,900741,SN08,865.0,0.51357824,0.44557932,113.7211
2019-10-11,1,900741,SN08,865.0,0.46595156,0.3967396,115.492676
2019-10-21,1,900741,SN08,865.0,0.4066096,0.34784734,114.77004
2019-11-01,1,900741,SN08,865.0,0.35040474,0.30806282,111.82527
2019-11-11,1,900741,SN08,865.0,0.3086402,0.28053778,108.50203
2019-11-21,1,900741,SN08,865.0,0.28015652,0.26190072,105.85308
2019-12-01,1,900741,SN08,865.0,0.2618089,0.24954958,104.09258
2019-12-11,1,900741,SN08,865.0,0.24887767,0.24079846,102.77829
2019-12-21,1,900741,SN08,865.0,0.23761825,0.23355857,101.431694
2020-01-01,1,900741,SN08,865.0,0.22692172,0.22683865,100.03001
2020-01-11,1,900741,SN08,865.0,0.21973652,0.2219173,99.198
2020-01-21,1,900741,SN08,865.0,0.216312,0.21857148,99.15871
2020-02-01,1,900741,SN08,865.0,0.21461259,0.215509,99.662384
2020-02-11,1,900741,SN08,865.0,0.213506,0.21214889,100.51769
2020-02-21,1,900741,SN08,865.0,0.21235654,0.20844978,101.51161
2020-03-01,1,900741,SN08,865.0,0.21002252,0.20434503,102.23221
2020-03-11,1,900741,SN08,865.0,0.20640671,0.200076,102.53152
2020-03-21,1,900741,SN08,865.0,0.20249006,0.19633263,102.49964
2020-04-01,1,900741,SN08,865.0,0.19875675,0.19328983,102.247086
2020-04-11,1,900741,SN08,865.0,0.19555686,0.1908608,101.949715
2020-04-21,1,900741,SN08,865.0,0.19286995,0.18870635,101.74423
2020-05-01,1,900741,SN08,865.0,0.19020797,0.18667367,101.49331
2020-05-11,1,900741,SN08,865.0,0.18705213,0.18448846,101.09331
2020-05-21,1,900741,SN08,865.0,0.18181318,0.18224144,99.81559
2020-06-01,1,900741,SN08,865.0,0.17434913,0.18115465,97.05585
2020-06-11,1,900741,SN08,865.0,0.16995583,0.1833715,94.251366
2020-06-21,1,900741,SN08,865.0,0.17909676,0.19203211,94.655525
2020-07-01,1,900741,SN08,865.0,0.21083191,0.21084832,99.99371
2020-07-11,1,900741,SN08,865.0,0.26672244,0.24317157,108.033134
2020-07-21,1,900741,SN08,865.0,0.34381756,0.29033318,115.7153
2020-08-01,1,900741,SN08,865.0,0.4242273,0.34949356,118.70711
2020-08-11,1,900741,SN08,865.0,0.4948889,0.41140598,118.093155
2020-08-21,1,900741,SN08,865.0,0.5583808,0.4688435,117.257095
2020-09-01,1,900741,SN08,865.0,0.60261744,0.50347394,117.91295
2020-09-11,1,900741,SN08,865.0,0.6121415,0.5077511,118.7163
2020-09-21,1,900741,SN08,865.0,0.5906268,0.48597097,119.5264
2020-10-01,1,900741,SN08,865.0,0.5459822,0.44557932,120.25969
2020-10-11,1,900741,SN08,865.0,0.49090993,0.3967396,121.07946
2020-10-21,1,900741,SN08,865.0,0.43102646,0.34784734,120.907295
2020-11-01,1,900741,SN08,865.0,0.3748269,0.30806282,118.64593
2020-11-11,1,900741,SN08,865.0,0.3314415,0.28053778,115.40027
2020-11-21,1,900741,SN08,865.0,0.30118254,0.26190072,112.59433
2020-12-01,1,900741,SN08,865.0,0.2823963,0.24954958,110.96536
2020-12-11,1,900741,SN08,865.0,0.271,0.24079846,110.38573
2020-12-21,1,900741,SN08,865.0,0.26259434,0.23355857,110.23978
2021-01-01,1,900741,SN08,865.0,0.2543173,0.22683865,109.92589
2021-01-11,1,900741,SN08,865.0,0.24678405,0.2219173,109.14496
2021-01-21,1,900741,SN08,865.0,0.24086623,0.21857148,108.30123
2021-02-01,1,900741,SN08,865.0,0.23565178,0.215509,107.58648
2021-02-11,1,900741,SN08,865.0,0.23015156,0.21214889,106.86734
2021-02-21,1,900741,SN08,865.0,0.22397827,0.20844978,106.008316
2021-03-01,1,900741,SN08,865.0,0.21939872,0.20434503,105.91861
2021-03-11,1,900741,SN08,865.0,0.2162467,0.200076,106.46632
2021-03-21,1,900741,SN08,865.0,0.21447282,0.19633263,107.364105
2021-04-01,1,900741,SN08,865.0,0.21239352,0.19328983,107.852234
2021-04-11,1,900741,SN08,865.0,0.21009327,0.1908608,107.9849
2021-04-21,1,900741,SN08,865.0,0.20752184,0.18870635,107.882286
2021-05-01,1,900741,SN08,865.0,0.20392288,0.18667367,107.288185
2021-05-11,1,900741,SN08,865.0,0.19922647,0.18448846,106.285164
2021-05-21,1,900741,SN08,865.0,0.19531548,0.18224144,105.62949
2021-06-01,1,900741,SN08,865.0,0.19482635,0.18115465,105.91452
2021-06-11,1,900741,SN08,865.0,0.20140265,0.1833715,107.72637
2021-06-21,1,900741,SN08,865.0,0.21258068,0.19203211,108.49001
2021-07-01,1,900741,SN08,865.0,0.22689606,0.21084832,106.15214
2021-07-11,1,900741,SN08,865.0,0.24711445,0.24317157,101.34491
2021-07-21,1,900741,SN08,865.0,0.2833503,0.29033318,97.94821
2021-08-01,1,900741,SN08,865.0,0.34033477,0.34949356,97.707405
2021-08-11,1,900741,SN08,865.0,0.40865663,0.41140598,99.40413
2021-08-21,1,900741,SN08,865.0,0.47388265,0.4688435,100.97124
2021-09-01,1,900741,SN08,865.0,0.5144854,0.50347394,101.98952
2021-09-11,1,900741,SN08,865.0,0.52089584,0.5077511,102.356735
2021-09-21,1,900741,SN08,865.0,0.5013957,0.48597097,102.8779
2021-10-01,1,900741,SN08,865.0,0.46147132,0.44557932,103.20676
2021-10-11,1,900741,SN08,865.0,0.40949294,0.3967396,102.85475
2021-10-21,1,900741,SN08,865.0,0.3547623,0.34784734,101.73808
2021-11-01,1,900741,SN08,865.0,0.3114609,0.30806282,100.94903
2021-11-11,1,900741,SN08,865.0,0.28369653,0.28053778,100.95564
2021-11-21,1,900741,SN08,865.0,0.26624912,0.26190072,101.39415
2021-12-01,1,900741,SN08,865.0,0.2556928,0.24954958,102.05083
2021-12-11,1,900741,SN08,865.0,0.24935177,0.24079846,102.94132
2021-12-21,1,900741,SN08,865.0,0.24551722,0.23355857,104.217354
2022-01-01,1,900741,SN08,865.0,0.24011804,0.22683865,104.79681
2022-01-11,1,900741,SN08,865.0,0.23401885,0.2219173,104.450455
2022-01-21,1,900741,SN08,865.0,0.2271393,0.21857148,103.19015
2022-02-01,1,900741,SN08,865.0,0.21984601,0.215509,101.63347
2022-02-11,1,900741,SN08,865.0,0.21344936,0.21214889,100.49608
2022-02-21,1,900741,SN08,865.0,0.20843445,0.20844978,99.99407
2022-03-01,1,900741,SN08,865.0,0.20428346,0.20434503,99.97579
2022-03-11,1,900741,SN08,865.0,0.2011874,0.200076,100.44443
2022-03-21,1,900741,SN08,865.0,0.19861676,0.19633263,100.927246
2022-04-01,1,900741,SN08,865.0,0.19605133,0.19328983,101.13505
2022-04-11,1,900741,SN08,865.0,0.1941852,0.1908608,101.38022
2022-04-21,1,900741,SN08,865.0,0.19292323,0.18870635,101.76656
2022-05-01,1,900741,SN08,865.0,0.19185422,0.18667367,102.188896
2022-05-11,1,900741,SN08,865.0,0.19078924,0.18448846,102.687035
2022-05-21,1,900741,SN08,865.0,0.19056554,0.18224144,103.58424
2022-06-01,1,900741,SN08,865.0,0.19170046,0.18115465,104.562225
2022-06-11,1,900741,SN08,865.0,0.1953571,0.1833715,105.13585
2022-06-21,1,900741,SN08,865.0,0.20262659,0.19203211,104.3773
2022-07-01,1,900741,SN08,865.0,0.21477489,0.21084832,101.50532
2022-07-11,1,900741,SN08,865.0,0.2409283,0.24317157,99.23483
2022-07-21,1,900741,SN08,865.0,0.29162544,0.29033318,100.37969
2022-08-01,1,900741,SN08,865.0,0.36341166,0.34949356,103.48394
2022-08-11,1,900741,SN08,865.0,0.4449668,0.41140598,107.27359
2022-08-21,1,900741,SN08,865.0,0.5279866,0.4688435,111.39902
2022-09-01,1,900741,SN08,865.0,0.5857928,0.50347394,114.87312
2022-09-11,1,900741,SN08,865.0,0.5976034,0.5077511,116.10974
2022-09-21,1,900741,SN08,865.0,0.56874996,0.48597097,115.44467
2022-10-01,1,900741,SN08,865.0,0.5125817,0.44557932,113.52001
2022-10-11,1,900741,SN08,865.0,0.44562298,0.3967396,110.942245
2022-10-21,1,900741,SN08,865.0,0.3820622,0.34784734,108.6
2022-11-01,1,900741,SN08,865.0,0.33440137,0.30806282,107.35586
2022-11-11,1,900741,SN08,865.0,0.3024586,0.28053778,106.63187
2022-11-21,1,900741,SN08,865.0,0.2806623,0.26190072,106.01524
2022-12-01,1,900741,SN08,865.0,0.26649028,0.24954958,105.655396
2022-12-11,1,900741,SN08,865.0,0.25720426,0.24079846,105.64164
2022-12-21,1,900741,SN08,865.0,0.25073907,0.23355857,106.0589
2023-01-01,1,900741,SN08,865.0,0.24600646,0.22683865,106.92383
2023-01-11,1,900741,SN08,865.0,0.24198161,0.2219173,107.37883
2023-01-21,1,900741,SN08,865.0,0.23713976,0.21857148,106.91372
2023-02-01,1,900741,SN08,865.0,0.23057537,0.215509,105.674515
2023-02-11,1,900741,SN08,865.0,0.22378808,0.21214889,104.43991
2023-02-21,1,900741,SN08,865.0,0.2189052,0.20844978,104.04544
2023-03-01,1,900741,SN08,865.0,0.21555848,0.20434503,104.40875
2023-03-11,1,900741,SN08,865.0,0.212826,0.200076,105.09845
2023-03-21,1,900741,SN08,865.0,0.21028543,0.19633263,105.66421
2023-04-01,1,900741,SN08,865.0,0.20711872,0.19328983,105.68411
2023-04-11,1,900741,SN08,865.0,0.20450509,0.1908608,105.6648
2023-04-21,1,900741,SN08,865.0,0.20211734,0.18870635,105.618195
2023-05-01,1,900741,SN08,865.0,0.19902566,0.18667367,105.218994
2023-05-11,1,900741,SN08,865.0,0.19551376,0.18448846,104.70185
2023-05-21,1,900741,SN08,865.0,0.19212058,0.18224144,104.253815
2023-06-01,1,900741,SN08,865.0,0.19077028,0.18115465,104.15982
2023-06-11,1,900741,SN08,865.0,0.19446693,0.1833715,104.75441
2023-06-21,1,900741,SN08,865.0,0.20835295,0.19203211,106.743256
2023-07-01,1,900741,SN08,865.0,0.23683558,0.21084832,109.96261
2023-07-11,1,900741,SN08,865.0,0.2781535,0.24317157,111.93224
2023-07-21,1,900741,SN08,865.0,0.324589,0.29033318,110.06538
2023-08-01,1,900741,SN08,865.0,0.37090322,0.34949356,105.3592
2023-08-11,1,900741,SN08,865.0,0.42165154,0.41140598,102.22051
2023-08-21,1,900741,SN08,865.0,0.47633076,0.4688435,101.44306
2023-09-01,1,900741,SN08,865.0,0.5189098,0.50347394,102.7889
2023-09-11,1,900741,SN08,865.0,0.53536355,0.5077511,104.950676
2023-09-21,1,900741,SN08,865.0,0.5169987,0.48597097,105.78906
2023-10-01,1,900741,SN08,865.0,0.4676059,0.44557932,104.44461
2023-10-11,1,900741,SN08,865.0,0.4076838,0.3967396,102.449776
2023-10-21,1,900741,SN08,865.0,0.3490733,0.34784734,100.30814
2023-11-01,1,900741,SN08,865.0,0.3019408,0.30806282,98.290245
2023-11-11,1,900741,SN08,865.0,0.2714098,0.28053778,97.23845
2023-11-21,1,900741,SN08,865.0,0.25281966,0.26190072,97.08847
2023-12-01,1,900741,SN08,865.0,0.24169353,0.24954958,97.37738
2023-12-11,1,900741,SN08,865.0,0.23419099,0.24079846,97.72781
2023-12-21,1,900741,SN08,865.0,0.22952692,0.23355857,98.57819
2024-01-01,1,900741,SN08,865.0,0.22654438,0.22683865,99.89371
2024-01-11,1,900741,SN08,865.0,0.22276981,0.2219173,100.31352
2024-01-21,1,900741,SN08,865.0,0.21722138,0.21857148,99.49731
2024-02-01,1,900741,SN08,865.0,0.21171027,0.215509,98.56926
2024-02-11,1,900741,SN08,865.0,0.20754023,0.21214889,98.24197
2024-02-21,1,900741,SN08,865.0,0.20373745,0.20844978,98.1767
2024-03-01,1,900741,SN08,865.0,0.20073687,0.20434503,98.58138
2024-03-11,1,900741,SN08,865.0,0.19803503,0.200076,99.18386
2024-03-21,1,900741,SN08,865.0,0.1946511,0.19633263,99.317375
2024-04-01,1,900741,SN08,865.0,0.19142115,0.19328983,99.2319
2024-04-11,1,900741,SN08,865.0,0.18885583,0.1908608,99.16759
2024-04-21,1,900741,SN08,865.0,0.18651931,0.18870635,99.0838
2024-05-01,1,900741,SN08,865.0,0.18453607,0.18667367,99.09682
2024-05-11,1,900741,SN08,865.0,0.18233086,0.18448846,99.07986
2024-05-21,1,900741,SN08,865.0,0.18000636,0.18224144,99.03759
2024-06-01,1,900741,SN08,865.0,0.17816831,0.18115465,98.70807
2024-06-11,1,900741,SN08,865.0,0.17912635,0.1833715,98.18095
2024-06-21,1,900741,SN08,865.0,0.1884096,0.19203211,98.50329
2024-07-01,1,900741,SN08,865.0,0.21216369,0.21084832,100.504265
2024-07-11,1,900741,SN08,865.0,0.25463596,0.24317157,103.91047
2024-07-21,1,900741,SN08,865.0,0.3166068,0.29033318,107.71997
2024-08-01,1,900741,SN08,865.0,0.38358775,0.34949356,108.53435
2024-08-11,1,900741,SN08,865.0,0.44214267,0.41140598,106.66152
2024-08-21,1,900741,SN08,865.0,0.4858824,0.4688435,103.28401
2024-09-01,1,900741,SN08,865.0,0.50304276,0.50347394,99.92209
2024-09-11,1,900741,SN08,865.0,0.50641257,0.5077511,99.76002
2024-09-21,1,900741,SN08,865.0,0.50633305,0.48597097,103.799095
2024-10-01,1,900741,SN08,865.0,0.49687666,0.44557932,110.350975
2024-10-11,1,900741,SN08,865.0,0.46826372,0.3967396,116.01024
2024-10-21,1,900741,SN08,865.0,0.41956186,0.34784734,118.025635
2024-11-01,1,900741,SN08,865.0,0.3639779,0.30806282,115.61601
2024-11-11,1,900741,SN08,865.0,0.31822518,0.28053778,111.40184
2024-11-21,1,900741,SN08,865.0,0.28549168,0.26190072,107.56361
2024-12-01,1,900741,SN08,865.0,0.26454255,0.24954958,105.00517
2024-12-11,1,900741,SN08,865.0,0.2519379,0.24079846,103.83065
2024-12-21,1,900741,SN08,865.0,0.243843,0.23355857,103.62692
2025-01-01,1,900741,SN08,865.0,0.23860067,0.22683865,104.2487
2025-01-11,1,900741,SN08,865.0,0.23482426,0.2219173,104.74665
2025-01-21,1,900741,SN08,865.0,0.23161213,0.21857148,104.85556
2025-02-01,1,900741,SN08,865.0,0.2256282,0.215509,103.81124
2025-02-11,1,900741,SN08,865.0,0.2173067,0.21214889,101.967514
2025-02-21,1,900741,SN08,865.0,0.21075341,0.20844978,100.89133
2025-03-01,1,900741,SN08,865.0,0.20611133,0.20434503,100.69444
2025-03-11,1,900741,SN08,865.0,0.20243606,0.200076,100.94374
2025-03-21,1,900741,SN08,865.0,0.19893144,0.19633263,101.055
2025-04-01,1,900741,SN08,865.0,0.19584727,0.19328983,101.051186
2025-04-11,1,900741,SN08,865.0,0.19312808,0.1908608,100.94132
2025-04-21,1,900741,SN08,865.0,0.18949792,0.18870635,100.33162
2025-05-01,1,900741,SN08,865.0,0.185143,0.18667367,99.35326
2025-05-11,1,900741,SN08,865.0,0.18247758,0.18448846,99.14244
2025-05-21,1,900741,SN08,865.0,0.18241271,0.18224144,100.073746
2025-06-01,1,900741,SN08,865.0,0.18486091,0.18115465,101.60338
2025-06-11,1,900741,SN08,865.0,0.19031213,0.1833715,102.97407
2025-06-21,1,900741,SN08,865.0,0.19814011,0.19203211,102.52363
2025-07-01,1,900741,SN08,865.0,0.21050519,0.21084832,99.86846
2025-07-11,1,900741,SN08,865.0,0.22739467,0.24317157,94.61854
2025-07-21,1,900741,SN08,865.0,0.25209734,0.29033318,88.76517
2025-08-01,1,900741,SN08,865.0,0.2951415,0.34949356,86.39476
2025-08-11,1,900741,SN08,865.0,0.35868093,0.41140598,88.57295
2025-08-21,1,900741,SN08,865.0,0.43662256,0.4688435,93.78985
2025-09-01,1,900741,SN08,865.0,0.5043891,0.50347394,100.165344
2025-09-11,1,900741,SN08,865.0,0.5419104,0.5077511,106.12446
2025-09-21,1,900741,SN08,865.0,0.5482377,0.48597097,111.61755
2025-10-01,1,900741,SN08,865.0,0.5283679,0.44557932,116.70541
2025-10-11,1,900741,SN08,865.0,0.4896131,0.3967396,120.78916
2025-10-21,1,900741,SN08,865.0,0.43495637,0.34784734,121.89509
2025-11-01,1,900741,SN08,865.0,0.3778401,0.30806282,119.48745
2025-11-11,1,900741,SN08,865.0,0.3336875,0.28053778,116.07977
2025-11-21,1,900741,SN08,865.0,0.30282044,0.26190072,113.11947
2025-12-01,1,900741,SN08,865.0,0.28306103,0.24954958,111.18728
2025-12-11,1,900741,SN08,865.0,0.271511,0.24079846,110.56144
2025-12-21,1,900741,SN08,865.0,0.26473606,0.23355857,110.99508
2026-01-01,1,900741,SN08,865.0,0.26008323,0.22683865,112.008644
2026-01-11,1,900741,SN08,865.0,0.2548487,0.2219173,112.11081
2026-01-21,1,900741,SN08,865.0,0.24816382,0.21857148,111.01842
2026-02-01,1,900741,SN08,865.0,0.24148335,0.215509,109.78285
2026-02-11,1,900741,SN08,865.0,0.23447746,0.21214889,108.51752
2026-02-21,1,900741,SN08,865.0,0.22682184,0.20844978,107.10857
2026-03-01,1,900741,SN08,865.0,0.22001271,0.20434503,106.16001
2026-03-11,1,900741,SN08,865.0,0.21493998,0.200076,105.94379
2026-03-21,1,900741,SN08,865.0,0.21187341,0.19633263,106.30885
2026-04-01,1,900741,SN08,865.0,0.20943676,0.19328983,106.6369
2002-07-01,1,900742,SN11,243.0,0.5385794,0.56231177,96.124146
2002-07-11,1,900742,SN11,243.0,0.5748004,0.61964244,93.30359
2002-07-21,1,900742,SN11,243.0,0.61863744,0.6719307,92.61795
2002-08-01,1,900742,SN11,243.0,0.6604066,0.71389496,92.99794
2002-08-11,1,900742,SN11,243.0,0.6958695,0.74342364,94.00646
2002-08-21,1,900742,SN11,243.0,0.72523046,0.7643185,95.1999
2002-09-01,1,900742,SN11,243.0,0.7457913,0.77670485,96.26063
2002-09-11,1,900742,SN11,243.0,0.75770986,0.7818407,97.0991
2002-09-21,1,900742,SN11,243.0,0.7628942,0.7815854,97.75235
2002-10-01,1,900742,SN11,243.0,0.7617724,0.7765314,98.21434
2002-10-11,1,900742,SN11,243.0,0.75334567,0.76629776,98.413315
2002-10-21,1,900742,SN11,243.0,0.7344156,0.7488928,98.18784
2002-11-01,1,900742,SN11,243.0,0.70473087,0.7241284,97.49427
2002-11-11,1,900742,SN11,243.0,0.6668539,0.6941621,96.330345
2002-11-21,1,900742,SN11,243.0,0.6218346,0.65988404,94.64004
2002-12-01,1,900742,SN11,243.0,0.57205063,0.62312174,92.412796
2002-12-11,1,900742,SN11,243.0,0.52032715,0.58558,89.73333
2002-12-21,1,900742,SN11,243.0,0.46821892,0.54714805,86.782326
2003-01-01,1,900742,SN11,243.0,0.4135971,0.50485724,83.5525
2003-01-11,1,900742,SN11,243.0,0.36909837,0.46684062,81.08851
2003-01-21,1,900742,SN11,243.0,0.33840287,0.43503496,80.07729
2003-02-01,1,900742,SN11,243.0,0.31461728,0.4053296,80.07765
2003-02-11,1,900742,SN11,243.0,0.2982745,0.38029438,80.93865
2003-02-21,1,900742,SN11,243.0,0.28763908,0.36081934,82.18676
2003-03-01,1,900742,SN11,243.0,0.27966624,0.3451245,83.43352
2003-03-11,1,900742,SN11,243.0,0.2724362,0.33237752,84.32404
2003-03-21,1,900742,SN11,243.0,0.26641315,0.32402295,84.59726
2003-04-01,1,900742,SN11,243.0,0.26172015,0.32030374,84.17959
2003-04-11,1,900742,SN11,243.0,0.2595477,0.3208398,83.47209
2003-04-21,1,900742,SN11,243.0,0.2619683,0.32532662,83.11915
2003-05-01,1,900742,SN11,243.0,0.27155843,0.3346094,83.6065
2003-05-11,1,900742,SN11,243.0,0.2909757,0.35014758,85.21249
2003-05-21,1,900742,SN11,243.0,0.32488394,0.3750816,88.19105
2003-06-01,1,900742,SN11,243.0,0.37415513,0.4101738,92.17281
2003-06-11,1,900742,SN11,243.0,0.43566254,0.45383662,96.39286
2003-06-21,1,900742,SN11,243.0,0.50791436,0.5062305,100.30274
2003-07-01,1,900742,SN11,243.0,0.5832917,0.56231177,103.42636
2003-07-11,1,900742,SN11,243.0,0.6516679,0.61964244,104.78247
2003-07-21,1,900742,SN11,243.0,0.7096358,0.6719307,105.22281
2003-08-01,1,900742,SN11,243.0,0.7516403,0.71389496,104.94118
2003-08-11,1,900742,SN11,243.0,0.77790946,0.74342364,104.34645
2003-08-21,1,900742,SN11,243.0,0.7939934,0.7643185,103.644135
2003-09-01,1,900742,SN11,243.0,0.80157983,0.77670485,103.00894
2003-09-11,1,900742,SN11,243.0,0.8027765,0.7818407,102.51681
2003-09-21,1,900742,SN11,243.0,0.80021644,0.7815854,102.24043
2003-10-01,1,900742,SN11,243.0,0.7950634,0.7765314,102.242134
2003-10-11,1,900742,SN11,243.0,0.7857629,0.76629776,102.38457
2003-10-21,1,900742,SN11,243.0,0.76886666,0.7488928,102.5002
2003-11-01,1,900742,SN11,243.0,0.74308765,0.7241284,102.449104
2003-11-11,1,900742,SN11,243.0,0.71123415,0.6941621,102.294136
2003-11-21,1,900742,SN11,243.0,0.6756522,0.65988404,102.22123
2003-12-01,1,900742,SN11,243.0,0.6389066,0.62312174,102.345024
2003-12-11,1,900742,SN11,243.0,0.60293335,0.58558,102.73031
2003-12-21,1,900742,SN11,243.0,0.5673049,0.54714805,103.375534
2004-01-01,1,900742,SN11,243.0,0.52893,0.50485724,104.33855
2004-01-11,1,900742,SN11,243.0,0.4941786,0.46684062,105.289444
2004-01-21,1,900742,SN11,243.0,0.46294856,0.43503496,105.754974
2004-02-01,1,900742,SN11,243.0,0.4302564,0.4053296,105.474434
2004-02-11,1,900742,SN11,243.0,0.40062428,0.38029438,104.724655
2004-02-21,1,900742,SN11,243.0,0.37604567,0.36081934,103.70634
2004-03-01,1,900742,SN11,243.0,0.3563642,0.3451245,102.8446
2004-03-11,1,900742,SN11,243.0,0.34222797,0.33237752,102.5761
2004-03-21,1,900742,SN11,243.0,0.33549628,0.32402295,103.06755
2004-04-01,1,900742,SN11,243.0,0.33582756,0.32030374,104.192184
2004-04-11,1,900742,SN11,243.0,0.34137034,0.3208398,105.53623
2004-04-21,1,900742,SN11,243.0,0.350965,0.32532662,106.830956
2004-05-01,1,900742,SN11,243.0,0.36508396,0.3346094,107.92352
2004-05-11,1,900742,SN11,243.0,0.38549957,0.35014758,108.83475
2004-05-21,1,900742,SN11,243.0,0.41598392,0.3750816,109.622215
2004-06-01,1,900742,SN11,243.0,0.45696792,0.4101738,110.16879
2004-06-11,1,900742,SN11,243.0,0.50556046,0.45383662,110.26601
2004-06-21,1,900742,SN11,243.0,0.5605247,0.5062305,109.76111
2004-07-01,1,900742,SN11,243.0,0.6165634,0.56231177,108.86012
2004-07-11,1,900742,SN11,243.0,0.66683084,0.61964244,107.04681
2004-07-21,1,900742,SN11,243.0,0.7073621,0.6719307,104.90787
2004-08-01,1,900742,SN11,243.0,0.736372,0.71389496,102.94243
2004-08-11,1,900742,SN11,243.0,0.75591725,0.74342364,101.574646
2004-08-21,1,900742,SN11,243.0,0.76979506,0.7643185,100.67253
2004-09-01,1,900742,SN11,243.0,0.7778815,0.77670485,100.14233
2004-09-11,1,900742,SN11,243.0,0.78063744,0.7818407,99.855354
2004-09-21,1,900742,SN11,243.0,0.7788629,0.7815854,99.672615
2004-10-01,1,900742,SN11,243.0,0.7722271,0.7765314,99.47923
2004-10-11,1,900742,SN11,243.0,0.75992507,0.76629776,99.21932
2004-10-21,1,900742,SN11,243.0,0.7396152,0.7488928,98.8387
2004-11-01,1,900742,SN11,243.0,0.71042264,0.7241284,98.22952
2004-11-11,1,900742,SN11,243.0,0.6730362,0.6941621,97.16112
2004-11-21,1,900742,SN11,243.0,0.63000983,0.65988404,95.79167
2004-12-01,1,900742,SN11,243.0,0.5854436,0.62312174,94.40248
2004-12-11,1,900742,SN11,243.0,0.5418732,0.58558,93.12332
2004-12-21,1,900742,SN11,243.0,0.4991724,0.54714805,91.96587
2005-01-01,1,900742,SN11,243.0,0.45592016,0.50485724,91.18024
2005-01-11,1,900742,SN11,243.0,0.42070326,0.46684062,91.0732
2005-01-21,1,900742,SN11,243.0,0.39218846,0.43503496,91.16631
2005-02-01,1,900742,SN11,243.0,0.36786133,0.4053296,91.771164
2005-02-11,1,900742,SN11,243.0,0.3499004,0.38029438,92.93647
2005-02-21,1,900742,SN11,243.0,0.33795884,0.36081934,94.43539
2005-03-01,1,900742,SN11,243.0,0.32946336,0.3451245,96.03641
2005-03-11,1,900742,SN11,243.0,0.32284442,0.33237752,97.50689
2005-03-21,1,900742,SN11,243.0,0.31830534,0.32402295,98.47133
